1985,12,7,1977
1985,12,8,1984
1985,12,9,1988
1985,12,10,1995
1985,12,11,1964
1985,12,12,1952
1985,12,13,1936
1985,12,14,1925
1985,12,15,1950
1985,12,16,1968
1985,12,17,1962
1985,12,18,1958
1985,12,19,1968
1985,12,20,1973
1985,12,21,1959
1985,12,22,1960
1986,1,29,1907
1986,1,30,1911
1986,1,31,1922
1986,2,1,1919
1986,2,2,1918
1986,2,3,1934
1986,2,4,1912
1986,2,5,1894
1986,2,6,1889
1986,2,7,1893
1986,2,8,1909
1986,2,9,1917
1986,2,10,1908
1986,2,11,1894
1986,2,12,1900
1986,2,13,1885
1986,2,14,1873
1986,2,15,1897
1986,2,16,1907
1986,2,17,1883
1986,2,18,1875
1986,2,19,1886
1986,2,20,1891
1986,2,21,1881
1986,2,22,1890
1986,2,23,1888
1986,2,24,1907
1986,2,25,1926
1986,2,26,1930
1986,2,27,1933
1986,2,28,1946
1986,3,1,1959
1986,3,2,1955
1986,3,3,1943
1986,3,4,1943
1986,3,5,1935
1986,3,6,1938
1986,3,7,1941
1986,3,8,1948
1986,3,9,1949
1986,3,10,1941
1986,3,11,1930
1986,3,12,1921
1986,3,13,1922
1986,3,14,1930
1986,3,15,1933
1986,3,16,1928
1986,3,17,1938
1986,3,18,1953
1986,3,19,1954
1986,3,20,1949
1986,3,21,1969
1986,3,22,1994
1986,3,23,2003
1986,3,24,2004
1986,3,25,2008
1986,3,26,2010
1986,3,27,2010
1986,3,28,2015
1986,3,29,2041
1986,3,30,2025
1986,3,31,1983
1986,4,1,1975
1986,4,2,1960
1986,4,3,1950
1986,4,4,1977
1986,4,5,2008
1986,4,6,2006
1986,4,7,2005
1986,4,8,2003
1986,4,9,1987
1986,4,10,1977
1986,4,11,1978
1986,4,12,1967
1986,4,13,1947
1986,4,14,1940
1986,4,15,1932
1986,4,16,1943
1986,4,17,1943
1986,4,18,1940
1986,4,19,1955
1986,4,20,1994
1986,4,21,2015
1986,4,22,2013
1986,4,23,2006
1986,4,24,2006
1986,4,25,2007
1986,4,26,1995
1986,4,27,1997
1986,4,28,1986
1986,4,29,1977
1986,4,30,1990
1986,5,1,2028
1986,5,2,2040
1986,5,3,2046
1986,5,4,2041
1986,5,5,2040
1986,5,6,2050
1986,5,7,2041
1986,5,8,2029
1986,5,9,2019
1986,5,10,2024
1986,5,11,2032
1986,5,12,1999
1986,5,13,1966
1986,5,14,1961
1986,5,15,1963
1986,5,16,1981
1986,5,17,1998
1986,5,18,1978
1986,5,19,1966
1986,5,20,1993
1986,5,21,1996
1986,5,22,1998
1986,5,23,1982
1986,5,24,1973
1986,5,25,1982
1986,5,26,1983
1986,5,27,1961
1986,5,28,1950
1986,5,29,1960
1986,5,30,1976
1986,5,31,1983
1986,6,1,1991
1986,6,2,2009
1986,6,3,2005
1986,6,4,1990
1986,6,5,1981
1986,6,6,1980
1986,6,7,1983
1986,6,8,1973
1986,6,9,1974
1986,6,10,1988
1986,6,11,1997
1986,6,12,1992
1986,6,13,1972
1986,6,14,1987
1986,6,15,2006
1986,6,16,2008
1986,6,17,2008
1986,6,18,2007
1986,6,19,1989
1986,6,20,1987
1986,6,21,1995
1986,6,22,1973
1986,6,23,1961
1986,6,24,1952
1986,6,25,1935
1986,6,26,1931
1986,6,27,1929
1986,6,28,1933
1986,6,29,1935
1986,6,30,1950
1986,7,1,1962
1986,7,2,1972
1986,7,3,1969
1986,7,4,1951
1986,7,5,1921
1986,7,6,1919
1986,7,7,1936
1986,7,8,1965
1986,7,9,1984
1986,7,10,1967
1986,7,11,1951
1986,7,12,1947
1986,7,13,1973
1986,7,14,1991
1986,7,15,1982
1986,7,16,1969
1986,7,17,1953
1986,7,18,1956
1986,7,19,1947
1986,7,20,1942
1986,7,21,1932
1986,7,22,1960
1986,7,23,1983
1986,7,24,1958
1986,7,25,1952
1986,7,26,1953
1986,7,27,1953
1986,7,28,1960
1986,7,29,1970
1986,7,30,2003
1986,7,31,2009
1986,8,1,2029
1986,8,2,2034
1986,8,3,2036
1986,8,4,2040
1986,8,5,2031
1986,8,6,2032
1986,8,7,2034
1986,8,8,2034
1986,8,9,2033
1986,8,10,2017
1986,8,11,2008
1986,8,12,2028
1986,8,13,2055
1986,8,14,2053
1986,8,15,2036
1986,8,16,2047
1986,8,17,2063
1986,8,18,2052
1986,8,19,2025
1986,8,20,1998
1986,8,21,2008
1986,8,22,1999
1986,8,23,1986
1986,8,24,1986
1986,8,25,1985
1986,8,26,1973
1986,8,27,1986
1986,8,28,1966
1986,8,29,1937
1986,8,30,1965
1986,8,31,1984
1986,9,1,1999
1986,9,2,2016
1986,9,3,2040
1986,9,4,2047
1986,9,5,2020
1986,9,6,2006
1986,9,7,2007
1986,9,8,2007
1986,9,9,1999
1986,9,10,1955
1986,9,11,1969
1986,9,12,1975
1986,9,13,1964
1986,9,14,1993
1986,9,15,2010
1986,9,16,2027
1986,9,17,2049
1986,9,18,2043
1986,9,19,2015
1986,9,20,1998
1986,9,21,1991
1986,9,22,1998
1986,9,23,1996
1986,9,24,2001
1986,9,25,2005
1986,9,26,2012
1986,9,27,2004
1986,9,28,1996
1986,9,29,1990
1986,9,30,2002
1986,10,1,2008
1986,10,2,1996
1986,10,3,1996
1986,10,4,2009
1986,10,5,2001
1986,10,6,1996
1986,10,7,2007
1986,10,8,1986
1986,10,9,1974
1986,10,10,1985
1986,10,11,1991
1986,10,12,1983
1986,10,13,1991
1986,10,14,2000
1986,10,15,1992
1986,10,16,2001
1986,10,17,2012
1986,10,18,2021
1986,10,19,2016
1986,10,20,2001
1986,10,21,1980
1986,10,22,1968
1986,10,23,1966
1986,10,24,1959
1986,10,25,1957
1986,10,26,1960
1986,10,27,1978
1986,10,28,1997
1986,10,29,1997
1986,10,30,2010
1986,10,31,2012
1986,11,1,2016
1986,11,2,2026
1986,11,3,2022
1986,11,4,2016
1986,11,5,2007
1986,11,6,1979
1986,11,7,1978
1986,11,8,2017
1986,11,9,2018
1986,11,10,1993
1986,11,11,1984
1986,11,12,2013
1986,11,13,2037
1986,11,14,2035
1986,11,15,2019
1986,11,16,2002
1986,11,17,1992
1986,11,18,1979
1986,11,19,1999
1986,11,20,2022
1986,11,21,2021
1986,11,22,2011
1986,11,23,2017
1986,11,24,2047
1986,11,25,2050
1986,11,26,2045
1986,11,27,2052
1986,11,28,2081
1986,11,29,2074
1986,11,30,2066
1986,12,1,2049
1986,12,2,2027
1986,12,3,2008
1986,12,4,1989
1986,12,5,1987
1986,12,6,1974
1986,12,7,1966
1986,12,8,1958
1986,12,9,1953
1986,12,10,1941
1986,12,11,1952
1986,12,12,1972
1986,12,13,1969
1986,12,14,1968
1986,12,15,1963
1986,12,16,1960
1986,12,17,1944
1986,12,18,1923
1986,12,19,1900
1986,12,20,1897
1986,12,21,1912
1986,12,22,1927
1986,12,23,1923
1986,12,24,1928
1986,12,25,1922
1986,12,26,1924
1986,12,27,1918
1986,12,28,1909
1986,12,29,1926
1986,12,30,1911
1986,12,31,1894
1987,1,1,1904
1987,1,2,1945
1987,1,3,1939
1987,1,4,1938
1987,1,5,1932
1987,1,6,1914
1987,1,7,1894
1987,1,8,1887
1987,1,9,1900
1987,1,10,1899
1987,1,11,1889
1987,1,12,1882
1987,1,13,1894
1987,1,14,1905
1987,1,15,1875
1987,1,16,1883
1987,1,17,1910
1987,1,18,1931
1987,1,19,1924
1987,1,20,1930
1987,1,21,1924
1987,1,22,1900
1987,1,23,1889
1987,1,24,1907
1987,1,25,1934
1987,1,26,1923
1987,1,27,1865
1987,1,28,1867
1987,1,29,1917
1987,1,30,1928
1987,1,31,1936
1987,2,1,1932
1987,2,2,1913
1987,2,3,1902
1987,2,4,1887
1987,2,5,1868
1987,4,2,1990
1987,4,3,1984
1987,4,4,1956
1987,4,5,1903
1987,4,6,1872
1987,4,7,1863
1987,4,8,1856
1987,4,9,1868
1987,4,10,1896
1987,4,11,1911
1987,4,12,1920
1987,4,13,1913
1987,4,14,1897
1987,4,15,1898
1987,4,16,1897
1987,4,17,1879
1987,4,18,1870
1987,4,19,1885
1987,4,20,1907
1987,4,21,1918
1987,4,22,1928
1987,4,23,1946
1987,4,24,1965
1987,4,25,1969
1987,4,26,1959
1987,6,8,1927
1987,6,9,1947
1987,6,10,1955
1987,6,11,1951
1987,6,12,1959
1987,6,13,1985
1987,6,14,1995
1987,6,15,1977
1987,6,16,1963
1987,6,17,1968
1987,6,18,1968
1987,6,19,1933
1987,6,20,1921
1987,6,21,1923
1987,6,22,1947
1987,6,23,1964
1987,6,24,1969
1987,6,25,1975
1987,6,26,1963
1987,6,27,1949
1987,6,28,1946
1987,6,29,1953
1987,6,30,1963
1987,7,1,1951
1987,7,2,1949
1987,7,3,1952
1987,7,4,1960
1987,7,5,1957
1987,7,6,1963
1987,7,7,1971
1987,7,8,1963
1987,7,9,1951
1987,7,10,1961
1987,7,11,1980
1987,7,12,1995
1987,7,13,1992
1987,7,14,1967
1987,7,15,1946
1987,7,16,1945
1987,7,17,1937
1987,7,18,1930
1987,7,19,1931
1987,7,20,1923
1987,7,21,1913
1987,7,22,1882
1987,7,23,1885
1987,7,24,1901
1987,7,25,1912
1987,7,26,1919
1987,7,27,1913
1987,7,28,1906
1987,7,29,1908
1987,7,30,1911
1987,7,31,1927
1987,8,1,1943
1987,8,2,1932
1987,8,3,1923
1987,8,4,1927
1987,8,5,1940
1987,8,6,1931
1987,8,7,1936
1987,8,8,1943
1987,8,9,1949
1987,8,10,1953
1987,8,11,1953
1987,8,12,1963
1987,8,13,1975
1987,8,14,1961
1987,8,15,1943
1987,8,16,1937
1987,8,17,1923
1987,8,18,1927
1987,8,19,1931
1987,8,20,1929
1987,8,21,1924
1987,8,22,1926
1987,8,23,1926
1987,8,24,1939
1987,8,25,1931
1987,8,26,1915
1987,8,27,1924
1987,8,28,1929
1987,8,29,1928
1987,8,30,1937
1987,8,31,1936
1987,9,1,1941
1987,9,2,1947
1987,9,3,1947
1987,9,4,1960
1987,9,5,1969
1987,9,6,1962
1987,9,7,1971
1987,9,8,1998
1987,9,9,1986
1987,9,10,1977
1987,9,11,1967
1987,9,12,1956
1987,9,13,1948
1987,9,14,1942
1987,9,15,1933
1987,9,16,1910
1987,9,17,1885
1987,9,18,1898
1987,9,19,1922
1987,9,20,1934
1987,9,21,1937
1987,9,22,1936
1987,9,23,1939
1987,9,24,1938
1987,9,25,1952
1987,9,26,1957
1987,9,27,1944
1987,9,28,1939
1987,9,29,1923
1987,9,30,1923
1987,10,1,1925
1987,10,2,1946
1987,10,3,1977
1987,10,4,1987
1987,10,5,1982
1987,10,6,1982
1987,10,7,1987
1987,10,8,1989
1987,10,9,1988
1987,10,10,1965
1987,10,11,1958
1987,10,12,1960
1987,10,13,1948
1987,10,14,1931
1987,10,15,1927
1987,10,16,1934
1987,10,17,1946
1987,10,18,1959
1987,10,19,1963
1987,10,20,1949
1987,10,21,1952
1987,10,22,1984
1987,10,23,1994
1987,10,24,1962
1987,10,25,1939
1987,10,26,1922
1987,10,27,1917
1987,10,28,1919
1987,10,29,1921
1987,10,30,1924
1987,10,31,1953
1987,11,1,1996
1987,11,2,2016
1987,11,3,2026
1987,11,4,2026
1987,11,5,1995
1987,11,6,1994
1987,11,7,1992
1987,11,8,1966
1987,11,9,1953
1987,11,10,1946
1987,11,11,1950
1987,11,12,1956
1987,11,13,1966
1987,11,14,1958
1987,11,15,1952
1987,11,16,1965
1987,11,17,1981
1987,11,18,1976
1987,11,19,1976
1987,11,20,1974
1987,11,21,1971
1987,11,22,1960
1987,11,23,1963
1987,11,24,1987
1987,11,25,2012
1987,11,26,2001
1987,11,27,1988
1987,11,28,1999
1987,11,29,1989
1987,11,30,1987
1987,12,1,1992
1987,12,2,1985
1987,12,3,1984
1987,12,4,1984
1987,12,5,1984
1987,12,6,1975
1987,12,7,1965
1987,12,8,1966
1987,12,9,1975
1987,12,10,2007
1987,12,11,2027
1987,12,12,2023
1987,12,13,2001
1987,12,14,1976
1987,12,15,1970
1987,12,16,1988
1987,12,17,2003
1987,12,18,1991
1987,12,19,1984
1987,12,20,2002
1987,12,21,2008
1987,12,22,1997
1987,12,23,1985
1987,12,24,1975
1987,12,25,1974
1987,12,26,1960
1987,12,27,1954
1987,12,28,1945
1987,12,29,1955
1987,12,30,1955
1987,12,31,1960
1988,1,1,1965
1988,1,2,1954
1988,1,3,1928
1988,1,4,1915
1988,1,5,1925
1988,1,6,1939
1988,1,7,1925
1988,1,8,1916
1988,1,9,1934
1988,1,10,1946
1988,1,11,1946
1988,1,12,1940
1988,1,13,1945
1988,1,14,1930
1988,1,15,1914
1988,1,16,1931
1988,1,17,1940
1988,1,18,1931
1988,1,19,1920
1988,1,20,1927
1988,1,21,1948
1988,1,22,1973
1988,1,23,1989
1988,1,24,1972
1988,1,25,1950
1988,1,26,1912
1988,1,27,1901
1988,1,28,1929
1988,1,29,1923
1988,1,30,1919
1988,1,31,1933
1988,2,1,1923
1988,2,2,1937
1988,2,3,1924
1988,2,4,1915
1988,2,5,1906
1988,2,6,1921
1988,2,7,1933
1988,2,8,1936
1988,2,9,1934
1988,2,10,1925
1988,2,11,1921
1988,2,12,1908
1988,2,13,1903
1988,2,14,1918
1988,2,15,1941
1988,2,16,1939
1988,2,17,1946
1988,2,18,1977
1988,2,19,1976
1988,2,20,1947
1988,2,21,1956
1988,2,22,1932
1988,2,23,1920
1988,2,24,1929
1988,2,25,1938
1988,2,26,1936
1988,2,27,1929
1988,2,28,1945
1988,2,29,1955
1988,3,1,1982
1988,3,2,2008
1988,3,3,2016
1988,3,4,2012
1988,3,5,2004
1988,3,6,1998
1988,3,7,1993
1988,3,8,1978
1988,3,9,1985
1988,3,10,1978
1988,3,11,1964
1988,3,12,1975
1988,3,13,2005
1988,3,14,2008
1988,3,15,2000
1988,3,16,2006
1988,3,17,2018
1988,3,18,2019
1988,3,19,1989
1988,3,20,1973
1988,3,21,1978
1988,3,22,1978
1988,3,23,1968
1988,3,24,1953
1988,3,25,1948
1988,3,26,1951
1988,3,27,1969
1988,3,28,1999
1988,3,29,2019
1988,3,30,2043
1988,3,31,2036
1988,4,1,2013
1988,4,2,2010
1988,4,3,2028
1988,4,4,2025
1988,4,5,1992
1988,4,6,1986
1988,4,7,1992
1988,4,8,1982
1988,4,9,1962
1988,4,10,1978
1988,4,11,2002
1988,4,12,2011
1988,4,13,2022
1988,4,14,2048
1988,4,15,2038
1988,4,16,2025
1988,4,17,2018
1988,4,18,2023
1988,4,19,2009
1988,4,20,1993
1988,4,21,2003
1988,4,22,2006
1988,4,23,2002
1988,4,24,2018
1988,4,25,2028
1988,4,26,2028
1988,4,27,2038
1988,4,28,2050
1988,4,29,2066
1988,4,30,2062
1988,5,1,2051
1988,5,2,2039
1988,5,3,2020
1988,5,4,2015
1988,5,5,2011
1988,5,6,2002
1988,5,7,1984
1988,5,8,1998
1988,5,9,2027
1988,5,10,2045
1988,5,11,2037
1988,5,12,2038
1988,5,13,2049
1988,5,14,2049
1988,5,15,2037
1988,5,16,2045
1988,5,17,2050
1988,5,18,2036
1988,6,8,2045
1988,6,9,2041
1988,6,10,2049
1988,6,11,2054
1988,6,12,2031
1988,6,13,2030
1988,6,14,2029
1988,6,15,2025
1988,6,16,2011
1988,6,17,1976
1988,6,18,1972
1988,6,19,1982
1988,6,20,2003
1988,6,21,2010
1988,6,22,1999
1988,6,23,1998
1988,6,24,2011
1988,6,25,2007
1988,6,26,2015
1988,6,27,2001
1988,6,28,1995
1988,6,29,2006
1988,6,30,2014
1988,7,1,2010
1988,7,2,2029
1988,7,3,2038
1988,7,4,2028
1988,7,5,2037
1988,7,6,2052
1988,7,7,2046
1988,7,8,2042
1988,7,9,2041
1988,7,10,2036
1988,7,11,2017
1988,7,12,2006
1988,7,13,2009
1988,7,14,2015
1988,7,15,2014
1988,7,16,2021
1988,7,17,2040
1988,7,18,2031
1988,7,19,1998
1988,7,20,1987
1988,7,21,2003
1988,7,22,2005
1988,7,23,1982
1988,7,24,1983
1988,7,25,1988
1988,7,26,1975
1988,7,27,1971
1988,7,28,1986
1988,7,29,2013
1988,7,30,2015
1988,7,31,2019
1988,8,1,1990
1988,8,2,1954
1988,8,3,1956
1988,8,4,1955
1988,8,5,1948
1988,8,6,1950
1988,8,7,1963
1988,8,8,1983
1988,8,9,1984
1988,8,10,1990
1988,8,11,2013
1988,8,12,2028
1988,8,13,2021
1988,8,14,2027
1988,8,15,2015
1988,8,16,2012
1988,8,17,2011
1988,8,18,2016
1988,8,19,2016
1988,8,20,2002
1988,8,21,1992
1988,8,22,2005
1988,8,23,2024
1988,8,24,2038
1988,8,25,2046
1988,8,26,2047
1988,8,27,2060
1988,8,28,2074
1988,8,29,2080
